timestamp;hausabgabe;solarleistung;akkuLadestand;netzbezug;akkuLadung;akkuEntladung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-07T08:54:11.402000+00:00;65.0;63.0;268.0;109.0;0.0;-0.0;174.0;63.0;63.0;0.0;0.0;0;111.0;63.0;111.0;268;268.0
2025-12-07T08:54:11.404000+00:00;63.0;63.0;268.0;109.0;0.0;-0.0;172.0;63.0;63.0;0.0;0.0;0;109.0;63.0;109.0;268;268.0
2025-12-07T08:54:11.409000+00:00;63.0;63.0;268.0;110.0;0.0;-0.0;173.0;63.0;63.0;0.0;0.0;0;110.0;63.0;110.0;268;268.0
2025-12-07T08:59:11.489000+00:00;63.0;69.0;268.0;110.0;0.0;-0.0;173.0;69.0;69.0;0.0;0.0;0;104.0;69.0;104.0;268;268.0
2025-12-07T08:59:11.491000+00:00;69.0;69.0;268.0;110.0;0.0;-0.0;179.0;69.0;69.0;0.0;0.0;0;110.0;69.0;110.0;268;268.0
2025-12-07T08:59:11.498000+00:00;69.0;69.0;268.0;103.0;0.0;-0.0;172.0;69.0;69.0;0.0;0.0;0;103.0;69.0;103.0;268;268.0
2025-12-07T09:04:40.495000+00:00;69.0;73.0;268.0;103.0;0.0;-0.0;172.0;73.0;73.0;0.0;0.0;0;99.0;73.0;99.0;268;268.0
2025-12-07T09:04:40.497000+00:00;73.0;73.0;268.0;103.0;0.0;-0.0;176.0;73.0;73.0;0.0;0.0;0;103.0;73.0;103.0;268;268.0
2025-12-07T09:04:40.499000+00:00;73.0;73.0;268.0;99.0;0.0;-0.0;172.0;73.0;73.0;0.0;0.0;0;99.0;73.0;99.0;268;268.0
2025-12-07T09:08:40.495000+00:00;73.0;75.0;268.0;99.0;0.0;-0.0;172.0;75.0;75.0;0.0;0.0;0;97.0;75.0;97.0;268;268.0
2025-12-07T09:08:40.497000+00:00;75.0;75.0;268.0;99.0;0.0;-0.0;174.0;75.0;75.0;0.0;0.0;0;99.0;75.0;99.0;268;268.0
2025-12-07T09:08:40.504000+00:00;75.0;75.0;268.0;96.0;0.0;-0.0;171.0;75.0;75.0;0.0;0.0;0;96.0;75.0;96.0;268;268.0
2025-12-07T09:13:40.491000+00:00;75.0;54.0;268.0;96.0;0.0;-0.0;171.0;54.0;54.0;0.0;0.0;0;117.0;54.0;117.0;268;268.0
2025-12-07T09:13:40.493000+00:00;54.0;54.0;268.0;96.0;0.0;-0.0;150.0;54.0;54.0;0.0;0.0;0;96.0;54.0;96.0;268;268.0
2025-12-07T09:13:40.500000+00:00;54.0;54.0;268.0;119.0;0.0;-0.0;173.0;54.0;54.0;0.0;0.0;0;119.0;54.0;119.0;268;268.0
2025-12-07T09:19:06.496000+00:00;54.0;30.0;268.0;119.0;0.0;-0.0;173.0;30.0;30.0;0.0;0.0;0;143.0;30.0;143.0;268;268.0
2025-12-07T09:19:06.498000+00:00;30.0;30.0;268.0;119.0;0.0;-0.0;149.0;30.0;30.0;0.0;0.0;0;119.0;30.0;119.0;268;268.0
2025-12-07T09:19:06.505000+00:00;30.0;30.0;268.0;142.0;0.0;-0.0;172.0;30.0;30.0;0.0;0.0;0;142.0;30.0;142.0;268;268.0
2025-12-07T09:24:06.501000+00:00;30.0;29.0;268.0;142.0;0.0;-0.0;172.0;29.0;29.0;0.0;0.0;0;143.0;29.0;143.0;268;268.0
2025-12-07T09:24:06.503000+00:00;29.0;29.0;268.0;142.0;0.0;-0.0;171.0;29.0;29.0;0.0;0.0;0;142.0;29.0;142.0;268;268.0
2025-12-07T09:24:06.508000+00:00;29.0;29.0;268.0;143.0;0.0;-0.0;172.0;29.0;29.0;0.0;0.0;0;143.0;29.0;143.0;268;268.0
2025-12-07T09:28:32.513000+00:00;29.0;56.0;268.0;143.0;0.0;-0.0;172.0;56.0;56.0;0.0;0.0;0;116.0;56.0;116.0;268;268.0
2025-12-07T09:28:32.515000+00:00;56.0;56.0;268.0;143.0;0.0;-0.0;199.0;56.0;56.0;0.0;0.0;0;143.0;56.0;143.0;268;268.0
2025-12-07T09:28:32.522000+00:00;56.0;56.0;268.0;137.0;0.0;-0.0;193.0;56.0;56.0;0.0;0.0;0;137.0;56.0;137.0;268;268.0
2025-12-07T09:33:32.532000+00:00;56.0;129.0;268.0;137.0;0.0;-0.0;193.0;129.0;129.0;0.0;0.0;0;64.0;129.0;64.0;268;268.0
2025-12-07T09:33:32.534000+00:00;129.0;129.0;268.0;137.0;0.0;-0.0;266.0;129.0;129.0;0.0;0.0;0;137.0;129.0;137.0;268;268.0
2025-12-07T09:33:32.541000+00:00;129.0;129.0;268.0;66.0;0.0;-0.0;195.0;129.0;129.0;0.0;0.0;0;66.0;129.0;66.0;268;268.0
2025-12-07T09:38:58.487000+00:00;129.0;84.0;268.0;66.0;0.0;-0.0;195.0;84.0;84.0;0.0;0.0;0;111.0;84.0;111.0;268;268.0
2025-12-07T09:38:58.489000+00:00;84.0;84.0;268.0;66.0;0.0;-0.0;150.0;84.0;84.0;0.0;0.0;0;66.0;84.0;66.0;268;268.0
2025-12-07T09:38:58.496000+00:00;84.0;84.0;268.0;116.0;0.0;-0.0;200.0;84.0;84.0;0.0;0.0;0;116.0;84.0;116.0;268;268.0
2025-12-07T09:43:58.510000+00:00;84.0;90.0;268.0;116.0;0.0;-0.0;200.0;90.0;90.0;0.0;0.0;0;110.0;90.0;110.0;268;268.0
2025-12-07T09:43:58.512000+00:00;90.0;90.0;268.0;116.0;0.0;-0.0;206.0;90.0;90.0;0.0;0.0;0;116.0;90.0;116.0;268;268.0
2025-12-07T09:43:58.520000+00:00;90.0;90.0;268.0;101.0;0.0;-0.0;191.0;90.0;90.0;0.0;0.0;0;101.0;90.0;101.0;268;268.0
2025-12-07T09:49:24.487000+00:00;90.0;42.0;268.0;101.0;0.0;-0.0;191.0;42.0;42.0;0.0;0.0;0;149.0;42.0;149.0;268;268.0
2025-12-07T09:49:24.489000+00:00;42.0;42.0;268.0;101.0;0.0;-0.0;143.0;42.0;42.0;0.0;0.0;0;101.0;42.0;101.0;268;268.0
2025-12-07T09:49:24.491000+00:00;42.0;42.0;268.0;147.0;0.0;-0.0;189.0;42.0;42.0;0.0;0.0;0;147.0;42.0;147.0;268;268.0
2025-12-07T09:54:24.508000+00:00;42.0;80.0;268.0;147.0;0.0;-0.0;189.0;80.0;80.0;0.0;0.0;0;109.0;80.0;109.0;268;268.0
2025-12-07T09:54:24.510000+00:00;80.0;80.0;268.0;147.0;0.0;-0.0;227.0;80.0;80.0;0.0;0.0;0;147.0;80.0;147.0;268;268.0
2025-12-07T09:54:24.518000+00:00;80.0;80.0;268.0;114.0;0.0;-0.0;194.0;80.0;80.0;0.0;0.0;0;114.0;80.0;114.0;268;268.0
2025-12-07T09:58:50.498000+00:00;80.0;124.0;268.0;114.0;0.0;-0.0;194.0;124.0;124.0;0.0;0.0;0;70.0;124.0;70.0;268;268.0
2025-12-07T09:58:50.500000+00:00;124.0;124.0;268.0;114.0;0.0;-0.0;238.0;124.0;124.0;0.0;0.0;0;114.0;124.0;114.0;268;268.0
2025-12-07T09:58:50.507000+00:00;124.0;124.0;268.0;70.0;0.0;-0.0;194.0;124.0;124.0;0.0;0.0;0;70.0;124.0;70.0;268;268.0
2025-12-07T10:03:50.505000+00:00;124.0;254.0;268.0;70.0;0.0;-0.0;194.0;254.0;194.0;60.0;0;0.0;0.0;194.0;0.0;272.39997066666666;268.0
2025-12-07T10:03:50.513000+00:00;171.0;254.0;268.0;70.0;0.0;-0.0;241.0;254.0;241.0;13.0;0;0.0;0.0;241.0;0.0;272.3999960888889;268.0
2025-12-07T10:03:50.514000+00:00;171.0;254.0;268.0;0.0;0.0;-0.0;171.0;254.0;171.0;83.0;0;0.0;0.0;171.0;0.0;272.4000163777778;268.0
2025-12-07T10:03:50.519000+00:00;171.0;254.0;268.0;0.0;83.0;-0.0;171.0;254.0;171.0;83.0;0;0.0;0.0;171.0;0.0;272.4001178222222;268.00010144444445
2025-12-07T10:09:16.492000+00:00;171.0;103.0;268.0;0.0;83.0;-0.0;171.0;103.0;103.0;0.0;0.0;0;68.0;103.0;68.0;268;274.61373142222226
2025-12-07T10:09:16.499000+00:00;103.0;103.0;268.0;0.0;83.0;-0.0;103.0;103.0;103.0;0.0;0.0;0;0.0;103.0;0.0;268;274.6138734444445
2025-12-07T10:09:16.501000+00:00;103.0;103.0;268.0;69.0;83.0;-0.0;172.0;103.0;103.0;0.0;0.0;0;69.0;103.0;69.0;268;274.6139140222223
2025-12-07T10:09:16.505000+00:00;103.0;103.0;268.0;69.0;0.0;-0.0;172.0;103.0;103.0;0.0;0.0;0;69.0;103.0;69.0;268;274.6139140222223
2025-12-07T10:14:16.515000+00:00;103.0;82.0;268.0;69.0;0.0;-0.0;172.0;82.0;82.0;0.0;0.0;0;90.0;82.0;90.0;268;274.6139140222223
2025-12-07T10:14:16.522000+00:00;82.0;82.0;268.0;69.0;0.0;-0.0;151.0;82.0;82.0;0.0;0.0;0;69.0;82.0;69.0;268;274.6139140222223
2025-12-07T10:14:16.524000+00:00;82.0;82.0;268.0;90.0;0.0;-0.0;172.0;82.0;82.0;0.0;0.0;0;90.0;82.0;90.0;268;274.6139140222223
2025-12-07T10:19:42.518000+00:00;82.0;94.0;268.0;90.0;0.0;-0.0;172.0;94.0;94.0;0.0;0.0;0;78.0;94.0;78.0;268;274.6139140222223
2025-12-07T10:19:42.521000+00:00;94.0;94.0;268.0;90.0;0.0;-0.0;184.0;94.0;94.0;0.0;0.0;0;90.0;94.0;90.0;268;274.6139140222223
2025-12-07T10:19:42.523000+00:00;94.0;94.0;268.0;99.0;0.0;-0.0;193.0;94.0;94.0;0.0;0.0;0;99.0;94.0;99.0;268;274.6139140222223
2025-12-07T10:24:42.502000+00:00;94.0;81.0;268.0;99.0;0.0;-0.0;193.0;81.0;81.0;0.0;0.0;0;112.0;81.0;112.0;268;274.6139140222223
2025-12-07T10:24:42.504000+00:00;81.0;81.0;268.0;99.0;0.0;-0.0;180.0;81.0;81.0;0.0;0.0;0;99.0;81.0;99.0;268;274.6139140222223
2025-12-07T10:24:42.511000+00:00;81.0;81.0;268.0;112.0;0.0;-0.0;193.0;81.0;81.0;0.0;0.0;0;112.0;81.0;112.0;268;274.6139140222223
2025-12-07T10:29:08.515000+00:00;81.0;90.0;268.0;112.0;0.0;-0.0;193.0;90.0;90.0;0.0;0.0;0;103.0;90.0;103.0;268;274.6139140222223
2025-12-07T10:29:08.517000+00:00;90.0;90.0;268.0;112.0;0.0;-0.0;202.0;90.0;90.0;0.0;0.0;0;112.0;90.0;112.0;268;274.6139140222223
2025-12-07T10:29:08.523000+00:00;90.0;90.0;268.0;101.0;0.0;-0.0;191.0;90.0;90.0;0.0;0.0;0;101.0;90.0;101.0;268;274.6139140222223
2025-12-07T10:34:08.495000+00:00;90.0;74.0;268.0;101.0;0.0;-0.0;191.0;74.0;74.0;0.0;0.0;0;117.0;74.0;117.0;268;274.6139140222223
2025-12-07T10:34:08.497000+00:00;74.0;74.0;268.0;101.0;0.0;-0.0;175.0;74.0;74.0;0.0;0.0;0;101.0;74.0;101.0;268;274.6139140222223
2025-12-07T10:34:08.504000+00:00;74.0;74.0;268.0;116.0;0.0;-0.0;190.0;74.0;74.0;0.0;0.0;0;116.0;74.0;116.0;268;274.6139140222223
2025-12-07T10:39:34.491000+00:00;74.0;93.0;268.0;116.0;0.0;-0.0;190.0;93.0;93.0;0.0;0.0;0;97.0;93.0;97.0;268;274.6139140222223
2025-12-07T10:39:34.493000+00:00;93.0;93.0;268.0;116.0;0.0;-0.0;209.0;93.0;93.0;0.0;0.0;0;116.0;93.0;116.0;268;274.6139140222223
2025-12-07T10:39:34.495000+00:00;93.0;93.0;268.0;97.0;0.0;-0.0;190.0;93.0;93.0;0.0;0.0;0;97.0;93.0;97.0;268;274.6139140222223
2025-12-07T10:44:34.498000+00:00;93.0;171.0;268.0;97.0;0.0;-0.0;190.0;171.0;171.0;0.0;0.0;0;19.0;171.0;19.0;268;274.6139140222223
2025-12-07T10:44:34.505000+00:00;171.0;171.0;268.0;97.0;0.0;-0.0;268.0;171.0;171.0;0.0;0.0;0;97.0;171.0;97.0;268;274.6139140222223
2025-12-07T10:44:34.507000+00:00;171.0;171.0;268.0;1.0;0.0;-0.0;172.0;171.0;171.0;0.0;0.0;0;1.0;171.0;1.0;268;274.6139140222223
2025-12-07T10:50:00.524000+00:00;171.0;156.0;268.0;1.0;0.0;-0.0;172.0;156.0;156.0;0.0;0.0;0;16.0;156.0;16.0;268;274.6139140222223
2025-12-07T10:50:00.526000+00:00;156.0;156.0;268.0;1.0;0.0;-0.0;157.0;156.0;156.0;0.0;0.0;0;1.0;156.0;1.0;268;274.6139140222223
2025-12-07T10:50:00.531000+00:00;156.0;156.0;268.0;16.0;0.0;-0.0;172.0;156.0;156.0;0.0;0.0;0;16.0;156.0;16.0;268;274.6139140222223
2025-12-07T10:55:00.548000+00:00;156.0;149.0;268.0;16.0;0.0;-0.0;172.0;149.0;149.0;0.0;0.0;0;23.0;149.0;23.0;268;274.6139140222223
2025-12-07T10:55:00.550000+00:00;149.0;149.0;268.0;16.0;0.0;-0.0;165.0;149.0;149.0;0.0;0.0;0;16.0;149.0;16.0;268;274.6139140222223
2025-12-07T10:55:00.557000+00:00;149.0;149.0;268.0;26.0;0.0;-0.0;175.0;149.0;149.0;0.0;0.0;0;26.0;149.0;26.0;268;274.6139140222223
2025-12-07T11:00:26.542000+00:00;149.0;97.0;268.0;26.0;0.0;-0.0;175.0;97.0;97.0;0.0;0.0;0;78.0;97.0;78.0;268;274.6139140222223
2025-12-07T11:00:26.544000+00:00;97.0;97.0;268.0;26.0;0.0;-0.0;123.0;97.0;97.0;0.0;0.0;0;26.0;97.0;26.0;268;274.6139140222223
2025-12-07T11:00:26.550000+00:00;97.0;97.0;268.0;76.0;0.0;-0.0;173.0;97.0;97.0;0.0;0.0;0;76.0;97.0;76.0;268;274.6139140222223
2025-12-07T11:04:26.501000+00:00;97.0;122.0;268.0;76.0;0.0;-0.0;173.0;122.0;122.0;0.0;0.0;0;51.0;122.0;51.0;268;274.6139140222223
2025-12-07T11:04:26.503000+00:00;122.0;122.0;268.0;76.0;0.0;-0.0;198.0;122.0;122.0;0.0;0.0;0;76.0;122.0;76.0;268;274.6139140222223
2025-12-07T11:04:26.510000+00:00;122.0;122.0;268.0;54.0;0.0;-0.0;176.0;122.0;122.0;0.0;0.0;0;54.0;122.0;54.0;268;274.6139140222223
2025-12-07T11:09:52.414000+00:00;122.0;128.0;268.0;54.0;0.0;-0.0;176.0;128.0;128.0;0.0;0.0;0;48.0;128.0;48.0;268;274.6139140222223
2025-12-07T11:09:52.421000+00:00;128.0;128.0;268.0;54.0;0.0;-0.0;182.0;128.0;128.0;0.0;0.0;0;54.0;128.0;54.0;268;274.6139140222223
2025-12-07T11:09:52.423000+00:00;128.0;128.0;268.0;45.0;0.0;-0.0;173.0;128.0;128.0;0.0;0.0;0;45.0;128.0;45.0;268;274.6139140222223
2025-12-07T11:14:52.502000+00:00;128.0;80.0;268.0;45.0;0.0;-0.0;173.0;80.0;80.0;0.0;0.0;0;93.0;80.0;93.0;268;274.6139140222223
2025-12-07T11:14:52.504000+00:00;80.0;80.0;268.0;45.0;0.0;-0.0;125.0;80.0;80.0;0.0;0.0;0;45.0;80.0;45.0;268;274.6139140222223
2025-12-07T11:14:52.512000+00:00;80.0;80.0;268.0;93.0;0.0;-0.0;173.0;80.0;80.0;0.0;0.0;0;93.0;80.0;93.0;268;274.6139140222223
2025-12-07T11:20:18.427000+00:00;80.0;84.0;268.0;93.0;0.0;-0.0;173.0;84.0;84.0;0.0;0.0;0;89.0;84.0;89.0;268;274.6139140222223
2025-12-07T11:20:18.429000+00:00;84.0;84.0;268.0;93.0;0.0;-0.0;177.0;84.0;84.0;0.0;0.0;0;93.0;84.0;93.0;268;274.6139140222223
2025-12-07T11:20:18.434000+00:00;84.0;84.0;268.0;89.0;0.0;-0.0;173.0;84.0;84.0;0.0;0.0;0;89.0;84.0;89.0;268;274.6139140222223
2025-12-07T11:24:18.496000+00:00;84.0;76.0;268.0;89.0;0.0;-0.0;173.0;76.0;76.0;0.0;0.0;0;97.0;76.0;97.0;268;274.6139140222223
2025-12-07T11:24:18.498000+00:00;76.0;76.0;268.0;89.0;0.0;-0.0;165.0;76.0;76.0;0.0;0.0;0;89.0;76.0;89.0;268;274.6139140222223
2025-12-07T11:24:18.504000+00:00;76.0;76.0;268.0;117.0;0.0;-0.0;193.0;76.0;76.0;0.0;0.0;0;117.0;76.0;117.0;268;274.6139140222223
2025-12-07T11:29:18.492000+00:00;76.0;103.0;268.0;117.0;0.0;-0.0;193.0;103.0;103.0;0.0;0.0;0;90.0;103.0;90.0;268;274.6139140222223
2025-12-07T11:29:18.494000+00:00;103.0;103.0;268.0;117.0;0.0;-0.0;220.0;103.0;103.0;0.0;0.0;0;117.0;103.0;117.0;268;274.6139140222223
2025-12-07T11:29:18.501000+00:00;103.0;103.0;268.0;92.0;0.0;-0.0;195.0;103.0;103.0;0.0;0.0;0;92.0;103.0;92.0;268;274.6139140222223
2025-12-07T11:34:44.497000+00:00;103.0;163.0;268.0;92.0;0.0;-0.0;195.0;163.0;163.0;0.0;0.0;0;32.0;163.0;32.0;268;274.6139140222223
2025-12-07T11:34:44.499000+00:00;163.0;163.0;268.0;92.0;0.0;-0.0;255.0;163.0;163.0;0.0;0.0;0;92.0;163.0;92.0;268;274.6139140222223
2025-12-07T11:34:44.507000+00:00;163.0;163.0;268.0;30.0;0.0;-0.0;193.0;163.0;163.0;0.0;0.0;0;30.0;163.0;30.0;268;274.6139140222223
2025-12-07T11:39:45.495000+00:00;163.0;200.0;268.0;30.0;0.0;-0.0;193.0;200.0;193.0;7.0;0;0.0;0.0;193.0;0.0;268.5150239111111;274.6139140222223
2025-12-07T11:39:45.503000+00:00;200.0;200.0;268.0;30.0;0.0;-0.0;230.0;200.0;200.0;0.0;0;30.0;30.0;230.0;0.0;268.51492867301585;274.6139140222223
2025-12-07T11:39:45.505000+00:00;200.0;200.0;268.0;0.0;0.0;-0.0;200.0;200.0;200.0;0.0;0.0;0.0;0.0;200.0;0.0;268.51492867301585;274.6139140222223
2025-12-07T11:45:13.659000+00:00;200.0;184.0;268.0;0.0;0.0;-0.0;200.0;184.0;184.0;0.0;0.0;0;16.0;184.0;16.0;268;274.6139140222223
2025-12-07T11:45:13.661000+00:00;184.0;184.0;268.0;0.0;0.0;-0.0;184.0;184.0;184.0;0.0;0.0;0;0.0;184.0;0.0;268;274.6139140222223
2025-12-07T11:45:13.668000+00:00;184.0;184.0;268.0;8.0;0.0;-0.0;192.0;184.0;184.0;0.0;0.0;0;8.0;184.0;8.0;268;274.6139140222223
2025-12-07T11:50:14.514000+00:00;184.0;170.0;268.0;8.0;0.0;-0.0;192.0;170.0;170.0;0.0;0.0;0;22.0;170.0;22.0;268;274.6139140222223
2025-12-07T11:50:14.521000+00:00;170.0;170.0;268.0;8.0;0.0;-0.0;178.0;170.0;170.0;0.0;0.0;0;8.0;170.0;8.0;268;274.6139140222223
2025-12-07T11:50:14.524000+00:00;170.0;170.0;268.0;25.0;0.0;-0.0;195.0;170.0;170.0;0.0;0.0;0;25.0;170.0;25.0;268;274.6139140222223
2025-12-07T11:54:40.510000+00:00;170.0;128.0;268.0;25.0;0.0;-0.0;195.0;128.0;128.0;0.0;0.0;0;67.0;128.0;67.0;268;274.6139140222223
2025-12-07T11:54:40.512000+00:00;128.0;128.0;268.0;25.0;0.0;-0.0;153.0;128.0;128.0;0.0;0.0;0;25.0;128.0;25.0;268;274.6139140222223
2025-12-07T11:54:40.520000+00:00;128.0;128.0;268.0;64.0;0.0;-0.0;192.0;128.0;128.0;0.0;0.0;0;64.0;128.0;64.0;268;274.6139140222223
2025-12-07T11:59:40.617000+00:00;128.0;94.0;268.0;64.0;0.0;-0.0;192.0;94.0;94.0;0.0;0.0;0;98.0;94.0;98.0;268;274.6139140222223
2025-12-07T11:59:40.619000+00:00;94.0;94.0;268.0;64.0;0.0;-0.0;158.0;94.0;94.0;0.0;0.0;0;64.0;94.0;64.0;268;274.6139140222223
2025-12-07T11:59:40.626000+00:00;94.0;94.0;268.0;77.0;0.0;-0.0;171.0;94.0;94.0;0.0;0.0;0;77.0;94.0;77.0;268;274.6139140222223
2025-12-07T12:05:06.513000+00:00;94.0;71.0;268.0;77.0;0.0;-0.0;171.0;71.0;71.0;0.0;0.0;0;100.0;71.0;100.0;268;274.6139140222223
2025-12-07T12:05:06.515000+00:00;71.0;71.0;268.0;77.0;0.0;-0.0;148.0;71.0;71.0;0.0;0.0;0;77.0;71.0;77.0;268;274.6139140222223
2025-12-07T12:05:06.522000+00:00;71.0;71.0;268.0;100.0;0.0;-0.0;171.0;71.0;71.0;0.0;0.0;0;100.0;71.0;100.0;268;274.6139140222223
2025-12-07T12:15:32.511000+00:00;71.0;75.0;268.0;100.0;0.0;-0.0;171.0;75.0;75.0;0.0;0.0;0;96.0;75.0;96.0;268;274.6139140222223
2025-12-07T12:15:32.513000+00:00;75.0;75.0;268.0;100.0;0.0;-0.0;175.0;75.0;75.0;0.0;0.0;0;100.0;75.0;100.0;268;274.6139140222223
2025-12-07T12:15:32.520000+00:00;75.0;75.0;268.0;115.0;0.0;-0.0;190.0;75.0;75.0;0.0;0.0;0;115.0;75.0;115.0;268;274.6139140222223
2025-12-07T12:20:32.526000+00:00;75.0;77.0;268.0;115.0;0.0;-0.0;190.0;77.0;77.0;0.0;0.0;0;113.0;77.0;113.0;268;274.6139140222223
2025-12-07T12:20:32.528000+00:00;77.0;77.0;268.0;115.0;0.0;-0.0;192.0;77.0;77.0;0.0;0.0;0;115.0;77.0;115.0;268;274.6139140222223
2025-12-07T12:20:32.534000+00:00;77.0;77.0;268.0;116.0;0.0;-0.0;193.0;77.0;77.0;0.0;0.0;0;116.0;77.0;116.0;268;274.6139140222223
2025-12-07T12:24:58.502000+00:00;77.0;119.0;268.0;116.0;0.0;-0.0;193.0;119.0;119.0;0.0;0.0;0;74.0;119.0;74.0;268;274.6139140222223
2025-12-07T12:24:58.504000+00:00;119.0;119.0;268.0;116.0;0.0;-0.0;235.0;119.0;119.0;0.0;0.0;0;116.0;119.0;116.0;268;274.6139140222223
2025-12-07T12:24:58.512000+00:00;119.0;119.0;268.0;73.0;0.0;-0.0;192.0;119.0;119.0;0.0;0.0;0;73.0;119.0;73.0;268;274.6139140222223
2025-12-07T12:29:58.510000+00:00;119.0;127.0;268.0;73.0;0.0;-0.0;192.0;127.0;127.0;0.0;0.0;0;65.0;127.0;65.0;268;274.6139140222223
2025-12-07T12:29:58.513000+00:00;127.0;127.0;268.0;73.0;0.0;-0.0;200.0;127.0;127.0;0.0;0.0;0;73.0;127.0;73.0;268;274.6139140222223
2025-12-07T12:29:58.520000+00:00;127.0;127.0;268.0;63.0;0.0;-0.0;190.0;127.0;127.0;0.0;0.0;0;63.0;127.0;63.0;268;274.6139140222223
2025-12-07T12:35:24.561000+00:00;127.0;216.0;268.0;63.0;0.0;-0.0;190.0;216.0;190.0;26.0;0;0.0;0.0;190.0;0.0;270.0721716888889;274.6139140222223
2025-12-07T12:35:24.563000+00:00;216.0;216.0;268.0;63.0;0.0;-0.0;279.0;216.0;216.0;0.0;0;63.0;63.0;279.0;0.0;270.0721216888889;274.6139140222223
2025-12-07T12:35:24.570000+00:00;216.0;216.0;268.0;0.0;0.0;-0.0;216.0;216.0;216.0;0.0;0.0;0.0;0.0;216.0;0.0;270.0721216888889;274.6139140222223
2025-12-07T12:40:24.525000+00:00;216.0;342.0;268.0;0.0;0.0;-0.0;216.0;342.0;216.0;126.0;0;0.0;0.0;216.0;0.0;279.3107356888889;274.6139140222223
2025-12-07T12:40:24.527000+00:00;168.0;342.0;268.0;0.0;0.0;-0.0;168.0;342.0;168.0;174.0;0;0.0;0.0;168.0;0.0;279.31082075555554;274.6139140222223
2025-12-07T12:40:24.533000+00:00;168.0;342.0;268.0;0.0;174.0;-0.0;168.0;342.0;168.0;174.0;0;0.0;0.0;168.0;0.0;279.31107595555557;274.6141692222223
2025-12-07T12:44:50.505000+00:00;168.0;334.0;268.0;0.0;174.0;-0.0;168.0;334.0;168.0;166.0;0;0.0;0.0;168.0;0.0;290.1036286666667;285.9268449555556
2025-12-07T12:44:50.507000+00:00;174.0;334.0;268.0;0.0;174.0;-0.0;174.0;334.0;174.0;160.0;0;0.0;0.0;174.0;0.0;290.1037068888889;285.9269300222223
2025-12-07T12:44:50.514000+00:00;174.0;334.0;295.0;0.0;174.0;-0.0;174.0;334.0;174.0;160.0;0;0.0;0.0;174.0;0.0;290.10398066666664;285.92722775555563
2025-12-07T12:44:50.544000+00:00;174.0;334.0;295.0;0.0;160.0;-0.0;174.0;334.0;174.0;160.0;0;0.0;0.0;174.0;0.0;290.10515399999997;285.92840108888896
2025-12-07T12:49:50.544000+00:00;174.0;265.0;295.0;0.0;160.0;-0.0;174.0;265.0;174.0;91.0;0;0.0;0.0;174.0;0.0;296.7784873333333;297.6617344222223
2025-12-07T12:49:50.552000+00:00;173.0;265.0;295.0;0.0;160.0;-0.0;173.0;265.0;173.0;92.0;0;0.0;0.0;173.0;0.0;296.7786672444444;297.6620473111112
2025-12-07T12:49:50.559000+00:00;173.0;265.0;295.0;0.0;92.0;-0.0;173.0;265.0;173.0;92.0;0;0.0;0.0;173.0;0.0;296.77882466666665;297.66220473333345
2025-12-07T12:55:16.510000+00:00;173.0;248.0;295.0;0.0;92.0;-0.0;173.0;248.0;173.0;75.0;0;0.0;0.0;173.0;0.0;302.754593;304.9924805555557
2025-12-07T12:55:16.528000+00:00;173.0;248.0;295.0;0.0;75.0;-0.0;173.0;248.0;173.0;75.0;0;0.0;0.0;173.0;0.0;302.754923;304.9928105555557
2025-12-07T13:00:17.508000+00:00;173.0;197.0;295.0;0.0;75.0;-0.0;173.0;197.0;173.0;24.0;0;0.0;0.0;173.0;0.0;304.5206723333334;310.5107772222224
2025-12-07T13:00:17.522000+00:00;173.0;197.0;295.0;0.0;24.0;-0.0;173.0;197.0;173.0;24.0;0;0.0;0.0;173.0;0.0;304.5207544666667;310.5108593555557
2025-12-07T13:05:43.495000+00:00;173.0;179.0;295.0;0.0;24.0;-0.0;173.0;179.0;173.0;6.0;0;0.0;0.0;173.0;0.0;304.9988482;312.42323428888903
2025-12-07T13:05:43.513000+00:00;173.0;179.0;295.0;0.0;6.0;-0.0;173.0;179.0;173.0;6.0;0;0.0;0.0;173.0;0.0;304.9988746;312.42326068888906
2025-12-07T13:10:43.488000+00:00;173.0;138.0;295.0;0.0;6.0;-0.0;173.0;138.0;138.0;0.0;0;35.0;35.0;173.0;0.0;300.83255515555555;312.86322402222237
2025-12-07T13:10:43.505000+00:00;173.0;138.0;295.0;0.0;0.0;-0.0;173.0;138.0;138.0;0.0;0;35.0;35.0;173.0;0.0;300.83231904444443;312.86322402222237
2025-12-07T13:10:43.506000+00:00;173.0;138.0;295.0;0.0;0.0;35.0;173.0;138.0;138.0;0.0;0;35.0;35.0;173.0;0.0;300.83230515555556;312.8632101333335
2025-12-07T13:16:09.495000+00:00;173.0;83.0;295.0;0.0;0.0;35.0;173.0;83.0;83.0;0.0;0;90.0;90.0;173.0;0.0;289.18984086984125;308.3355851333335
2025-12-07T13:16:09.503000+00:00;83.0;83.0;295.0;0.0;0.0;35.0;83.0;83.0;83.0;0.0;0.0;0.0;0.0;83.0;0.0;289.18984086984125;308.3354740222224
